88	224	7679.9236
89	224	7670.1438
90	224	7667.7162
91	224	7646.9612
92	224	7635.0742
93	224	7603.5032
94	224	7586
95	224	7546
84	225	7626
85	225	7641
86	225	7654.3581
87	225	7662.9412
88	225	7667.5866
89	225	7665.6906
90	225	7659.2229
91	225	7646.6504
92	225	7629.7717
93	225	7607.4231
94	225	7583
95	225	7553
84	226	7614
85	226	7624
86	226	7646.4108
87	226	7648.3768
88	226	7661.9636
89	226	7655.6628
90	226	7657.1195
91	226	7641.1093
92	226	7631.9166
93	226	7604.1714
94	226	7588
95	226	7552
84	227	7596
85	227	7613
86	227	7630.0508
87	227	7640.7162
88	227	7648.3048
89	227	7650.7084
90	227	7647.4591
91	227	7639.4945
92	227	7626.2918
93	227	7607.2771
94	227	7585
95	227	7558
85	228	7596
86	228	7621.6457
87	228	7626.3689
88	228	7642.4289
89	228	7639.1973
90	228	7645.0807
91	228	7632.2076
92	228	7627.4763
93	228	7604
94	228	7590.4039
95	228	7557
85	229	7585
86	229	7605.6227
87	229	7618.338
88	229	7628.4862
89	229	7633.2446
90	229	7634.651
91	229	7629.8752
92	229	7620.7218
93	229	7605.9921
94	229	7586.8834
95	229	7562.5697
86	230	7595
87	230	7603.7052
88	230	7621.9144
89	230	7621.4604
90	230	7630.9974
91	230	7621.8958
92	230	7620.9227
93	230	7601.7751
94	230	7591.0016
95	230	7562
86	231	7579
87	231	7594.5009
88	231	7607.8418
89	231	7615.0768
90	231	7620.1188
91	231	7618.4267
92	231	7613.3879
93	231	7602.1321
94	231	7587.1224
95	231	7566
96	231	7542
87	232	7579.3481
88	232	7600.0099
89	232	7602.4245
90	232	7615.0338
91	232	7609.5072
92	232	7611.8984
93	232	7597
94	232	7588.9839
95	232	7564
96	232	7548
87	233	7569.2398
88	233	7585.5644
89	233	7595.1939
90	233	7602.8937
91	233	7604.8675
92	233	7603.9574
93	233	7596.1816
94	233	7583.7968
95	233	7567
96	233	7546.002
97	233	7519
88	234	7576.5439
89	234	7582.1297
90	234	7596.8557
91	234	7594.6837
92	234	7600.716
93	234	7589.6382
94	234	7584.6061
95	234	7564
96	234	7550.6868
97	234	7519
88	235	7561
89	235	7573.5051
90	235	7584.3862
91	235	7588.4139
92	235	7590.9151
93	235	7587.0571
94	235	7578.8799
95	235	7565.1582
96	235	7547
97	235	7524
89	236	7559.2423
90	236	7576.9688
91	236	7577.5573
92	236	7586.4854
93	236	7579.2148
94	236	7577.9192
95	236	7561
96	236	7550.309
97	236	7523
89	237	7550
90	237	7563.4433
91	237	7570.3847
92	237	7576.1026
93	237	7574.9895
94	237	7570.7599
95	237	7561
96	237	7546.6241
97	237	7527
98	237	7503.3507
90	238	7555
91	238	7558.3449
92	238	7570.1262
93	238	7566.222
94	238	7568.3611
95	238	7555.5853
96	238	7547.9966
97	238	7525
98	238	7509
90	239	7540
91	239	7550
92	239	7558.5624
93	239	7560.568
94	239	7560.3187
95	239	7553.6891
96	239	7543.0659
97	239	7527
98	239	7507
99	239	7481
91	240	7537
92	240	7551.7705
93	240	7550.1743
94	240	7556.0433
95	240	7547.0136
96	240	7542.8617
97	240	7523
98	240	7510.24
99	240	7481
91	241	7528
92	241	7539
93	241	7544.0426
94	241	7546.4395
95	241	7543.2795
96	241	7536.8488
97	241	7524
98	241	7507
99	241	7485
100	241	7459
92	242	7532
93	242	7533.4042
94	242	7541.3284
95	242	7534.9917
96	242	7534.504
97	242	7519
98	242	7509.0991
99	242	7483
100	242	7465
92	243	7518
93	243	7526
94	243	7531.0087
95	243	7530.1742
96	243	7526.9261
97	243	7517.5021
98	243	7505
99	243	7486
100	243	7464
93	244	7514
94	244	7524.8154
95	244	7521.3095
96	244	7523.9527
97	244	7511.4759
98	244	7505.1373
99	244	7483
100	244	7468
101	244	7438
93	245	7506
94	245	7513.2822
95	245	7515.3043
96	245	7515.7677
97	245	7509.2714
98	245	7499.6644
99	245	7485
100	245	7465
101	245	7441
94	246	7506.5401
95	246	7505
96	246	7511.4716
97	246	7502.8035
98	246	7499.122
99	246	7480.7849
100	246	7467.9608
101	246	7441
94	247	7493
95	247	7499
96	247	7501.9318
97	247	7498.9408
98	247	7493.2638
99	247	7480.1005
100	247	7464
101	247	7444
95	248	7487
96	248	7496.7291
97	248	7490.5975
98	248	7491.044
99	248	7476
100	248	7465.9451
101	248	7442
102	248	7424
95	249	7479
96	249	7485.551
97	249	7486.041
98	249	7483.3954
99	249	7474
100	249	7461.8649
101	249	7444.0169
102	249	7422
96	250	7478.9385
97	250	7475.9594
98	250	7479.9567
99	250	7469
100	250	7462.0905
101	250	7441.6533
102	250	7426
96	251	7466.7233
97	251	7469.2637
98	251	7470.5014
99	251	7465.8842
100	251	7457.0013
101	251	7441.9005
102	251	7423
103	251	7400
96	252	7460
97	252	7459
98	252	7465.3474
99	252	7457.2428
100	252	7456.0351
101	252	7438.4444
102	252	7425.7992
103	252	7400
97	253	7451
98	253	7454.8297
99	253	7452.8879
100	253	7448.4712
101	253	7438
102	253	7422.4719
103	253	7402.918
104	253	7380
97	254	7440
98	254	7449.2259
99	254	7443.5759
100	254	7444.7936
101	254	7432
102	254	7423.5909
103	254	7401.1306
104	254	7384
98	255	7438
99	255	7437.8216
100	255	7435.886
101	255	7428.7333
102	255	7417.9403
103	255	7402.5767
104	255	7382
105	255	7359
98	256	7432
99	256	7428
100	256	7431.7888
101	256	7421
102	256	7416.5429
103	256	7398.1605
104	256	7385.4349
105	256	7359
99	257	7422
100	257	7422.1942
101	257	7417.5845
102	257	7409.6587
103	257	7397
104	257	7381.7053
105	257	7361.9767
99	258	7412
100	258	7418
101	258	7409.6615
102	258	7407
103	258	7392
104	258	7382.5257
105	258	7359.4803
106	258	7342
100	259	7407
101	259	7405
102	259	7399.9714
103	259	7390
104	259	7377
105	259	7360.3626
106	259	7340
100	260	7402
101	260	7396
102	260	7397
103	260	7383
104	260	7377
105	260	7357
106	260	7342.5632
107	260	7314
101	261	7391
102	261	7388
103	261	7381
104	261	7371.3858
105	261	7357
106	261	7339.771
107	261	7317.3313
101	262	7382
102	262	7385
103	262	7374
104	262	7370
105	262	7352
106	262	7341.1736
107	262	7315.7331
102	263	7376
103	263	7371
104	263	7364
105	263	7352
106	263	7337
107	263	7318
108	263	7295
102	264	7371
103	264	7363
104	264	7361
105	264	7346
106	264	7338
107	264	7315
108	264	7298.3762
103	265	7359
104	265	7354
105	265	7345
106	265	7333
107	265	7316
108	265	7296.2474
109	265	7272
103	266	7349
104	266	7351
105	266	7339
106	266	7332
107	266	7313
108	266	7298.2611
109	266	7270.7598
104	267	7342
105	267	7337
106	267	7327
107	267	7313
108	267	7295
109	267	7273
110	267	7248
104	268	7337
105	268	7328
106	268	7326
107	268	7309
108	268	7297
109	268	7271
110	268	7252
105	269	7323
106	269	7318
107	269	7309
108	269	7294
109	269	7274
110	269	7250.1551
105	270	7314
106	270	7314
107	270	7301
108	270	7295
109	270	7271
110	270	7253.7634
106	271	7305
107	271	7298
108	271	7288
109	271	7273
110	271	7252
106	272	7301
107	272	7290
108	272	7286
109	272	7267
110	272	7255
111	272	7227
106	273	7292
107	273	7286
108	273	7279
109	273	7265
110	273	7250
111	273	7230
107	274	7278
108	274	7276
109	274	7259
110	274	7249
111	274	7227
107	275	7273
108	275	7268
109	275	7257
110	275	7243
111	275	7227
107	276	7265
108	276	7265
109	276	7250
110	276	7243
111	276	7223
112	276	7209
107	277	7260
108	277	7256
109	277	7247
110	277	7237
111	277	7222
112	277	7205
107	278	7251
108	278	7252
109	278	7240
110	278	7236
111	278	7218
112	278	7206
113	278	7181
108	279	7243
109	279	7237
110	279	7229
111	279	7216
112	279	7202
113	279	7183
108	280	7239
109	280	7229
110	280	7227
111	280	7212
112	280	7202
113	280	7180
109	281	7225
110	281	7220
111	281	7209
112	281	7197
113	281	7181
109	282	7218
110	282	7217
111	282	7204
112	282	7197
113	282	7177
110	283	7210
111	283	7201
112	283	7192
113	283	7177
110	284	7207
111	284	7195
112	284	7191
113	284	7173
114	284	7163
111	285	7192
112	285	7185
113	285	7172
114	285	7159
111	286	7185
112	286	7183
113	286	7168
114	286	7159
112	287	7176
113	287	7166
114	287	7155
115	287	7139
112	288	7174
113	288	7160
114	288	7154
115	288	7135
113	289	7158
114	289	7149
115	289	7135
116	289	7119
113	290	7152
114	290	7147
115	290	7131
116	290	7120
114	291	7141
115	291	7129
116	291	7116
117	291	7098
115	292	7124
116	292	7116
117	292	7095
116	293	7111
117	293	7095
118	293	7078
117	294	7092
118	294	7079
118	295	7076
